
# Surface 0 of 1 surfaces

# IsoCurve 0, 200 points
# x y z type
-21.4108 -15.526  11.155 o
-21.4108 -15.4008  11.1329 o
-21.4108 -15.2756  11.1337 o
-21.4108 -15.1504  11.0881 o
-21.4108 -15.0251  11.0637 o
-21.4108 -14.8999  10.9953 o
-21.4108 -14.7747  10.9457 o
-21.4108 -14.6495  10.8596 o
-21.4108 -14.5243  10.7929 o
-21.4108 -14.3991  10.6963 o
-21.4108 -14.2739  10.6218 o
-21.4108 -14.1487  10.526 o
-21.4108 -14.0235  10.4504 o
-21.4108 -13.8983  10.3576 o
-21.4108 -13.7731  10.2821 o
-21.4108 -13.6478  10.1929 o
-21.4108 -13.5226  10.1181 o
-21.4108 -13.3974  10.0328 o
-21.4108 -13.2722  9.95909 o
-21.4108 -13.147  9.87795 o
-21.4108 -13.0218  9.80563 o
-21.4108 -12.8966  9.72869 o
-21.4108 -12.7714  9.65772 o
-21.4108 -12.6462  9.58482 o
-21.4108 -12.521  9.51512 o
-21.4108 -12.3957  9.44613 o
-21.4108 -12.2705  9.37769 o
-21.4108 -12.1453  9.31251 o
-21.4108 -12.0201  9.24528 o
-21.4108 -11.8949  9.18378 o
-21.4108 -11.7697  9.11772 o
-21.4108 -11.6445  9.05981 o
-21.4108 -11.5193  8.99486 o
-21.4108 -11.3941  8.94044 o
-21.4108 -11.2689  8.87654 o
-21.4108 -11.1436  8.82549 o
-21.4108 -11.0184  8.7626 o
-21.4108 -10.8932  8.71483 o
-21.4108 -10.768  8.65286 o
-21.4108 -10.6428  8.60828 o
-21.4108 -10.5176  8.54718 o
-21.4108 -10.3924  8.50569 o
-21.4108 -10.2672  8.44541 o
-21.4108 -10.142  8.40695 o
-21.4108 -10.0168  8.34742 o
-21.4108 -9.89155  8.31188 o
-21.4108 -9.76634  8.25312 o
-21.4108 -9.64114  8.2205 o
-21.4108 -9.51593  8.16238 o
-21.4108 -9.39072  8.13264 o
-21.4108 -9.26551  8.07512 o
-21.4108 -9.1403  8.04822 o
-21.4108 -9.01509  7.99125 o
-21.4108 -8.88988  7.96715 o
-21.4108 -8.76467  7.91068 o
-21.4108 -8.63946  7.88937 o
-21.4108 -8.51425  7.83335 o
-21.4108 -8.38904  7.81479 o
-21.4108 -8.26383  7.75916 o
-21.4108 -8.13862  7.74337 o
-21.4108 -8.01341  7.68808 o
-21.4108 -7.8882  7.67504 o
-21.4108 -7.76299  7.62003 o
-21.4108 -7.63778  7.60975 o
-21.4108 -7.51257  7.55498 o
-21.4108 -7.38736  7.54747 o
-21.4108 -7.26215  7.49288 o
-21.4108 -7.13694  7.48818 o
-21.4108 -7.01173  7.4337 o
-21.4108 -6.88653  7.43184 o
-21.4108 -6.76132  7.37743 o
-21.4108 -6.63611  7.37845 o
-21.4108 -6.5109  7.32404 o
-21.4108 -6.38569  7.32801 o
-21.4108 -6.26048  7.27355 o
-21.4108 -6.13527  7.28053 o
-21.4108 -6.01006  7.22594 o
-21.4108 -5.88485  7.23603 o
-21.4108 -5.75964  7.18125 o
-21.4108 -5.63443  7.19453 o
-21.4108 -5.50922  7.1395 o
-21.4108 -5.38401  7.1561 o
-21.4108 -5.2588  7.10073 o
-21.4108 -5.13359  7.12078 o
-21.4108 -5.00838  7.065 o
-21.4108 -4.88317  7.08867 o
-21.4108 -4.75796  7.03239 o
-21.4108 -4.63275  7.05985 o
-21.4108 -4.50754  7.00299 o
-21.4108 -4.38233  7.03446 o
-21.4108 -4.25712  6.97692 o
-21.4108 -4.13192  7.01265 o
-21.4108 -4.00671  6.95432 o
-21.4108 -3.8815  6.99459 o
-21.4108 -3.75629  6.93536 o
-21.4108 -3.63108  6.98051 o
-21.4108 -3.50587  6.92027 o
-21.4108 -3.38066  6.97069 o
-21.4108 -3.25545  6.90929 o
-21.4108 -3.13024  6.96544 o
-21.4108 -3.00503  6.90276 o
-21.4108 -2.87982  6.96517 o
-21.4108 -2.75461  6.90105 o
-21.4108 -2.6294  6.97038 o
-21.4108 -2.50419  6.90466 o
-21.4108 -2.37898  6.98168 o
-21.4108 -2.25377  6.91421 o
-21.4108 -2.12856  6.99987 o
-21.4108 -2.00335  6.93047 o
-21.4108 -1.87814  7.02594 o
-21.4108 -1.75293  6.95447 o
-21.4108 -1.62772  7.06123 o
-21.4108 -1.50251  6.98757 o
-21.4108 -1.37731  7.10753 o
-21.4108 -1.2521  7.03168 o
-21.4108 -1.12689  7.16739 o
-21.4108 -1.00168  7.08954 o
-21.4108 -0.876467  7.24456 o
-21.4108 -0.751257  7.1654 o
-21.4108 -0.626048  7.34511 o
-21.4108 -0.500838  7.26658 o
-21.4108 -0.375629  7.48014 o
-21.4108 -0.250419  7.4081 o
-21.4108 -0.12521  7.67637 o
-21.4108  1.17462e-13  7.64129 o

# IsoCurve 172, 200 points
# x y z type
-21.536 -24.9167  9.74023 o
-21.536 -24.7915  9.60373 o
-21.536 -24.6663  9.44261 o
-21.536 -24.5411  9.37841 o
-21.536 -24.4159  9.2644 o
-21.536 -24.2907  9.22902 o
-21.536 -24.1654  9.14098 o
-21.536 -24.0402  9.12279 o
-21.536 -23.915  9.05236 o
-21.536 -23.7898  9.046 o
-21.536 -23.6646  8.98872 o
-21.536 -23.5394  8.99116 o
-21.536 -23.4142  8.9443 o
-21.536 -23.289  8.95363 o
-21.536 -23.1638  8.91535 o
-21.536 -23.0386  8.9303 o
-21.536 -22.9133  8.8993 o
-21.536 -22.7881  8.91894 o
-21.536 -22.6629  8.89426 o
-21.536 -22.5377  8.91798 o
-21.536 -22.4125  8.89894 o
-21.536 -22.2873  8.92626 o
-21.536 -22.1621  8.9123 o
-21.536 -22.0369  8.94284 o
-21.536 -21.9117  8.93353 o
-21.536 -21.7865  8.96699 o
-21.536 -21.6613  8.96198 o
-21.536 -21.536  8.99817 o
-21.536 -21.4108  8.99717 o
-21.536 -21.2856  9.03584 o
-21.536 -21.1604  9.0386 o
-21.536 -21.0352  9.07969 o
-21.536 -20.91  9.08608 o
-21.536 -20.7848  9.12945 o
-21.536 -20.6596  9.1393 o
-21.536 -20.5344  9.18489 o
-21.536 -20.4092  9.19808 o
-21.536 -20.2839  9.24578 o
-21.536 -20.1587  9.26218 o
-21.536 -20.0335  9.31196 o
-21.536 -19.9083  9.33149 o
-21.536 -19.7831  9.38328 o
-21.536 -19.6579  9.4059 o
-21.536 -19.5327  9.45971 o
-21.536 -19.4075  9.48538 o
-21.536 -19.2823  9.54122 o
-21.536 -19.1571  9.56993 o
-21.536 -19.0319  9.62782 o
-21.536 -18.9066  9.65959 o
-21.536 -18.7814  9.71956 o
-21.536 -18.6562  9.75434 o
-21.536 -18.531  9.81631 o
-21.536 -18.4058  9.85404 o
-21.536 -18.2806  9.91799 o
-21.536 -18.1554  9.95864 o
-21.536 -18.0302  10.0245 o
-21.536 -17.905  10.0681 o
-21.536 -17.7798  10.1358 o
-21.536 -17.6545  10.182 o
-21.536 -17.5293  10.2514 o
-21.536 -17.4041  10.3003 o
-21.536 -17.2789  10.3714 o
-21.536 -17.1537  10.4228 o
-21.536 -17.0285  10.4952 o
-21.536 -16.9033  10.5486 o
-21.536 -16.7781  10.6219 o
-21.536 -16.6529  10.6768 o
-21.536 -16.5277  10.7506 o
-21.536 -16.4025  10.8067 o
-21.536 -16.2772  10.8791 o
-21.536 -16.152  10.9325 o
-21.536 -16.0268  10.999 o
-21.536 -15.9016  11.0424 o
-21.536 -15.7764  11.091 o
-21.536 -15.6512  11.1136 o
-21.536 -15.526  11.134 o
-21.536 -15.4008  11.1242 o
-21.536 -15.2756  11.1131 o
-21.536 -15.1504  11.0789 o
-21.536 -15.0251  11.0441 o
-21.536 -14.8999  10.9861 o
-21.536 -14.7747  10.9275 o
-21.536 -14.6495  10.8508 o
-21.536 -14.5243  10.7764 o
-21.536 -14.3991  10.6882 o
-21.536 -14.2739  10.6072 o
-21.536 -14.1487  10.5187 o
-21.536 -14.0235  10.4376 o
-21.536 -13.8983  10.351 o
-21.536 -13.7731  10.2712 o
-21.536 -13.6478  10.1871 o
-21.536 -13.5226  10.1089 o
-21.536 -13.3974  10.0277 o
-21.536 -13.2722  9.95155 o
-21.536 -13.147  9.8736 o
-21.536 -13.0218  9.7997 o
-21.536 -12.8966  9.72504 o
-21.536 -12.7714  9.65335 o
-21.536 -12.6462  9.58182 o
-21.536 -12.521  9.51224 o
-21.536 -12.3957  9.44377 o
-21.536 -12.2705  9.37626 o
-21.536 -12.1453  9.31075 o
-21.536 -12.0201  9.24524 o
-21.536 -11.8949  9.18261 o
-21.536 -11.7697  9.11904 o
-21.536 -11.6445  9.0592 o
-21.536 -11.5193  8.9975 o
-21.536 -11.3941  8.94035 o
-21.536 -11.2689  8.88045 o
-21.536 -11.1436  8.82592 o
-21.536 -11.0184  8.76776 o
-21.536 -10.8932  8.71575 o
-21.536 -10.768  8.65924 o
-21.536 -10.6428  8.60967 o
-21.536 -10.5176  8.55476 o
-21.536 -10.3924  8.50754 o
-21.536 -10.2672  8.45416 o
-21.536 -10.142  8.40924 o
-21.536 -10.0168  8.35734 o
-21.536 -9.89155  8.31461 o
-21.536 -9.76634  8.26419 o
-21.536 -9.64114  8.22363 o
-21.536 -9.51593  8.17459 o
-21.536 -9.39072  8.13616 o
-21.536 -9.26551  8.08848 o
-21.536 -9.1403  8.05212 o
-21.536 -9.01509  8.00574 o
-21.536 -8.88988  7.97142 o
-21.536 -8.76467  7.92632 o
-21.536 -8.63946  7.89399 o
-21.536 -8.51425  7.85012 o
-21.536 -8.38904  7.81976 o
-21.536 -8.26383  7.7771 o
-21.536 -8.13862  7.74867 o
-21.536 -8.01341  7.70719 o
-21.536 -7.8882  7.68066 o
-21.536 -7.76299  7.64034 o
-21.536 -7.63778  7.61569 o
-21.536 -7.51257  7.5765 o
-21.536 -7.38736  7.55372 o
-21.536 -7.26215  7.51565 o
-21.536 -7.13694  7.49472 o
-21.536 -7.01173  7.45775 o
-21.536 -6.88653  7.43867 o
-21.536 -6.76132  7.4028 o
-21.536 -6.63611  7.38557 o
-21.536 -6.5109  7.35078 o
-21.536 -6.38569  7.33541 o
-21.536 -6.26048  7.30171 o
-21.536 -6.13527  7.2882 o
-21.536 -6.01006  7.25558 o
-21.536 -5.88485  7.24397 o
-21.536 -5.75964  7.21244 o
-21.536 -5.63443  7.20274 o
-21.536 -5.50922  7.17232 o
-21.536 -5.38401  7.16457 o
-21.536 -5.2588  7.13527 o
-21.536 -5.13359  7.12951 o
-21.536 -5.00838  7.10137 o
-21.536 -4.88317  7.09765 o
-21.536 -4.75796  7.0707 o
-21.536 -4.63275  7.0691 o
-21.536 -4.50754  7.04337 o
-21.536 -4.38233  7.04396 o
-21.536 -4.25712  7.01952 o
-21.536 -4.13192  7.0224 o
-21.536 -4.00671  6.99931 o
-21.536 -3.8815  7.0046 o
-21.536 -3.75629  6.98294 o
-21.536 -3.63108  6.99078 o
-21.536 -3.50587  6.97067 o
-21.536 -3.38066  6.98122 o
-21.536 -3.25545  6.96277 o
-21.536 -3.13024  6.97624 o
-21.536 -3.00503  6.95961 o
-21.536 -2.87982  6.97624 o
-21.536 -2.75461  6.96164 o
-21.536 -2.6294  6.98173 o
-21.536 -2.50419  6.96941 o
-21.536 -2.37898  6.99333 o
-21.536 -2.25377  6.98359 o
-21.536 -2.12856  7.01182 o
-21.536 -2.00335  7.00509 o
-21.536 -1.87814  7.03822 o
-21.536 -1.75293  7.03504 o
-21.536 -1.62772  7.07386 o
-21.536 -1.50251  7.07497 o
-21.536 -1.37731  7.12055 o
-21.536 -1.2521  7.127 o
-21.536 -1.12689  7.18083 o
-21.536 -1.00168  7.19417 o
-21.536 -0.876467  7.25848 o
-21.536 -0.751257  7.28118 o
-21.536 -0.626048  7.3596 o
-21.536 -0.500838  7.396 o
-21.536 -0.375629  7.49529 o
-21.536 -0.250419  7.55481 o
-21.536 -0.12521  7.69203 o
-21.536  1.17462e-13  7.80966 o

# IsoCurve 173, 200 points
# x y z type
-21.6613 -24.9167  9.49341 o
-21.6613 -24.7915  9.56746 o
-21.6613 -24.6663  9.22572 o
-21.6613 -24.5411  9.34246 o
-21.6613 -24.4159  9.07128 o
-21.6613 -24.2907  9.19371 o
-21.6613 -24.1654  8.96653 o
-21.6613 -24.0402  9.08799 o
-21.6613 -23.915  8.89302 o
-21.6613 -23.7898  9.01155 o
-21.6613 -23.6646  8.84187 o
-21.6613 -23.5394  8.95691 o
-21.6613 -23.4142  8.8079 o
-21.6613 -23.289  8.91946 o
-21.6613 -23.1638  8.7878 o
-21.6613 -23.0386  8.89609 o
-21.6613 -22.9133  8.77932 o
-21.6613 -22.7881  8.88459 o
-21.6613 -22.6629  8.78079 o
-21.6613 -22.5377  8.8834 o
-21.6613 -22.4125  8.79109 o
-21.6613 -22.2873  8.89135 o
-21.6613 -22.1621  8.80933 o
-21.6613 -22.0369  8.90753 o
-21.6613 -21.9117  8.83478 o
-21.6613 -21.7865  8.9312 o
-21.6613 -21.6613  8.86692 o
-21.6613 -21.536  8.96182 o
-21.6613 -21.4108  8.9053 o
-21.6613 -21.2856  8.99886 o
-21.6613 -21.1604  8.94951 o
-21.6613 -21.0352  9.04201 o
-21.6613 -20.91  8.99939 o
-21.6613 -20.7848  9.091 o
-21.6613 -20.6596  9.05468 o
-21.6613 -20.5344  9.1456 o
-21.6613 -20.4092  9.11521 o
-21.6613 -20.2839  9.20556 o
-21.6613 -20.1587  9.1808 o
-21.6613 -20.0335  9.27076 o
-21.6613 -19.9083  9.25134 o
-21.6613 -19.7831  9.34102 o
-21.6613 -19.6579  9.32675 o
-21.6613 -19.5327  9.41631 o
-21.6613 -19.4075  9.40702 o
-21.6613 -19.2823  9.49661 o
-21.6613 -19.1571  9.49215 o
-21.6613 -19.0319  9.58191 o
-21.6613 -18.9066  9.58221 o
-21.6613 -18.7814  9.67228 o
-21.6613 -18.6562  9.67716 o
-21.6613 -18.531  9.76756 o
-21.6613 -18.4058  9.77691 o
-21.6613 -18.2806  9.8677 o
-21.6613 -18.1554  9.88138 o
-21.6613 -18.0302  9.97262 o
-21.6613 -17.905  9.99052 o
-21.6613 -17.7798  10.0822 o
-21.6613 -17.6545  10.104 o
-21.6613 -17.5293  10.196 o
-21.6613 -17.4041  10.2217 o
-21.6613 -17.2789  10.314 o
-21.6613 -17.1537  10.3435 o
-21.6613 -17.0285  10.4359 o
-21.6613 -16.9033  10.4685 o
-21.6613 -16.7781  10.5605 o
-21.6613 -16.6529  10.5958 o
-21.6613 -16.5277  10.6871 o
-21.6613 -16.4025  10.7247 o
-21.6613 -16.2772  10.8135 o
-21.6613 -16.152  10.8495 o
-21.6613 -16.0268  10.9313 o
-21.6613 -15.9016  10.9586 o
-21.6613 -15.7764  11.0216 o
-21.6613 -15.6512  11.0297 o
-21.6613 -15.526  11.0637 o
-21.6613 -15.4008  11.041 o
-21.6613 -15.2756  11.0428 o
-21.6613 -15.1504  10.9973 o
-21.6613 -15.0251  10.9744 o
-21.6613 -14.8999  10.9068 o
-21.6613 -14.7747  10.8591 o
-21.6613 -14.6495  10.7743 o
-21.6613 -14.5243  10.7098 o
-21.6613 -14.3991  10.6148 o
-21.6613 -14.2739  10.5426 o
-21.6613 -14.1487  10.4484 o
-21.6613 -14.0235  10.375 o
-21.6613 -13.8983  10.2838 o
-21.6613 -13.7731  10.2104 o
-21.6613 -13.6478  10.1227 o
-21.6613 -13.5226  10.0499 o
-21.6613 -13.3974  9.96615 o
-21.6613 -13.2722  9.89429 o
-21.6613 -13.147  9.81466 o
-21.6613 -13.0218  9.74403 o
-21.6613 -12.8966  9.66856 o
-21.6613 -12.7714  9.59916 o
-21.6613 -12.6462  9.52768 o
-21.6613 -12.521  9.45943 o
-21.6613 -12.3957  9.39184 o
-21.6613 -12.2705  9.32474 o
-21.6613 -12.1453  9.26091 o
-21.6613 -12.0201  9.19491 o
-21.6613 -11.8949  9.13475 o
-21.6613 -11.7697  9.06981 o
-21.6613 -11.6445  9.01321 o
-21.6613 -11.5193  8.94928 o
-21.6613 -11.3941  8.89615 o
-21.6613 -11.2689  8.83317 o
-21.6613 -11.1436  8.7834 o
-21.6613 -11.0184  8.72132 o
-21.6613 -10.8932  8.67482 o
-21.6613 -10.768  8.61359 o
-21.6613 -10.6428  8.57025 o
-21.6613 -10.5176  8.5098 o
-21.6613 -10.3924  8.46956 o
-21.6613 -10.2672  8.40983 o
-21.6613 -10.142  8.37262 o
-21.6613 -10.0168  8.31355 o
-21.6613 -9.89155  8.27926 o
-21.6613 -9.76634  8.22088 o
-21.6613 -9.64114  8.18951 o
-21.6613 -9.51593  8.13169 o
-21.6613 -9.39072  8.10321 o
-21.6613 -9.26551  8.04591 o
-21.6613 -9.1403  8.02027 o
-21.6613 -9.01509  7.96344 o
-21.6613 -8.88988  7.94062 o
-21.6613 -8.76467  7.88421 o
-21.6613 -8.63946  7.86418 o
-21.6613 -8.51425  7.80813 o
-21.6613 -8.38904  7.7909 o
-21.6613 -8.26383  7.73516 o
-21.6613 -8.13862  7.7207 o
-21.6613 -8.01341  7.66522 o
-21.6613 -7.8882  7.65354 o
-21.6613 -7.76299  7.59826 o
-21.6613 -7.63778  7.58937 o
-21.6613 -7.51257  7.53423 o
-21.6613 -7.38736  7.52816 o
-21.6613 -7.26215  7.47311 o
-21.6613 -7.13694  7.46988 o
-21.6613 -7.01173  7.41486 o
-21.6613 -6.88653  7.41451 o
-21.6613 -6.76132  7.35946 o
-21.6613 -6.63611  7.36205 o
-21.6613 -6.5109  7.3069 o
-21.6613 -6.38569  7.31249 o
-21.6613 -6.26048  7.25718 o
-21.6613 -6.13527  7.26585 o
-21.6613 -6.01006  7.21031 o
-21.6613 -5.88485  7.22215 o
-21.6613 -5.75964  7.1663 o
-21.6613 -5.63443  7.18142 o
-21.6613 -5.50922  7.12519 o
-21.6613 -5.38401  7.1437 o
-21.6613 -5.2588  7.08701 o
-21.6613 -5.13359  7.10907 o
-21.6613 -5.00838  7.05182 o
-21.6613 -4.88317  7.07761 o
-21.6613 -4.75796  7.01971 o
-21.6613 -4.63275  7.04941 o
-21.6613 -4.50754  6.99075 o
-21.6613 -4.38233  7.0246 o
-21.6613 -4.25712  6.96508 o
-21.6613 -4.13192  7.00332 o
-21.6613 -4.00671  6.94282 o
-21.6613 -3.8815  6.98578 o
-21.6613 -3.75629  6.92415 o
-21.6613 -3.63108  6.97217 o
-21.6613 -3.50587  6.90929 o
-21.6613 -3.38066  6.96279 o
-21.6613 -3.25545  6.89848 o
-21.6613 -3.13024  6.95794 o
-21.6613 -3.00503  6.89204 o
-21.6613 -2.87982  6.95805 o
-21.6613 -2.75461  6.89036 o
-21.6613 -2.6294  6.96359 o
-21.6613 -2.50419  6.8939 o
-21.6613 -2.37898  6.97519 o
-21.6613 -2.25377  6.90328 o
-21.6613 -2.12856  6.99363 o
-21.6613 -2.00335  6.91927 o
-21.6613 -1.87814  7.01992 o
-21.6613 -1.75293  6.94287 o
-21.6613 -1.62772  7.05539 o
-21.6613 -1.50251  6.97541 o
-21.6613 -1.37731  7.10183 o
-21.6613 -1.2521  7.01877 o
-21.6613 -1.12689  7.16178 o
-21.6613 -1.00168  7.07566 o
-21.6613 -0.876467  7.23902 o
-21.6613 -0.751257  7.15026 o
-21.6613 -0.626048  7.33961 o
-21.6613 -0.500838  7.24981 o
-21.6613 -0.375629  7.47471 o
-21.6613 -0.250419  7.38925 o
-21.6613 -0.12521  7.67119 o
-21.6613  1.17462e-13  7.61983 o

# IsoCurve 174, 200 points
# x y z type
-21.7865 -24.9167  9.71723 o
-21.7865 -24.7915  9.58046 o
-21.7865 -24.6663  9.41915 o
-21.7865 -24.5411  9.35489 o
-21.7865 -24.4159  9.24074 o
-21.7865 -24.2907  9.2053 o
-21.7865 -24.1654  9.1171 o
-21.7865 -24.0402  9.09882 o
-21.7865 -23.915  9.02819 o
-21.7865 -23.7898  9.02169 o
-21.7865 -23.6646  8.96417 o
-21.7865 -23.5394  8.96641 o
-21.7865 -23.4142  8.91926 o
-21.7865 -23.289  8.92835 o
-21.7865 -23.1638  8.88973 o
-21.7865 -23.0386  8.90439 o
-21.7865 -22.9133  8.87301 o
-21.7865 -22.7881  8.89232 o
-21.7865 -22.6629  8.86722 o
-21.7865 -22.5377  8.89056 o
-21.7865 -22.4125  8.87106 o
-21.7865 -22.2873  8.89795 o
-21.7865 -22.1621  8.88349 o
-21.7865 -22.0369  8.91356 o
-21.7865 -21.9117  8.9037 o
-21.7865 -21.7865  8.93665 o
-21.7865 -21.6613  8.93105 o
-21.7865 -21.536  8.96668 o
-21.7865 -21.4108  8.96504 o
-21.7865 -21.2856  9.00312 o
-21.7865 -21.1604  9.00522 o
-21.7865 -21.0352  9.04566 o
-21.7865 -20.91  9.05134 o
-21.7865 -20.7848  9.09403 o
-21.7865 -20.6596  9.10312 o
-21.7865 -20.5344  9.14797 o
-21.7865 -20.4092  9.16036 o
-21.7865 -20.2839  9.20727 o
-21.7865 -20.1587  9.22283 o
-21.7865 -20.0335  9.27178 o
-21.7865 -19.9083  9.29042 o
-21.7865 -19.7831  9.34133 o
-21.7865 -19.6579  9.36301 o
-21.7865 -19.5327  9.41589 o
-21.7865 -19.4075  9.44057 o
-21.7865 -19.2823  9.49542 o
-21.7865 -19.1571  9.52309 o
-21.7865 -19.0319  9.57993 o
-21.7865 -18.9066  9.61061 o
-21.7865 -18.7814  9.66946 o
-21.7865 -18.6562  9.7031 o
-21.7865 -18.531  9.76389 o
-21.7865 -18.4058  9.80042 o
-21.7865 -18.2806  9.86313 o
-21.7865 -18.1554  9.90252 o
-21.7865 -18.0302  9.96712 o
-21.7865 -17.905  10.0093 o
-21.7865 -17.7798  10.0757 o
-21.7865 -17.6545  10.1205 o
-21.7865 -17.5293  10.1885 o
-21.7865 -17.4041  10.2359 o
-21.7865 -17.2789  10.3055 o
-21.7865 -17.1537  10.3554 o
-21.7865 -17.0285  10.4263 o
-21.7865 -16.9033  10.4781 o
-21.7865 -16.7781  10.5498 o
-21.7865 -16.6529  10.6032 o
-21.7865 -16.5277  10.6754 o
-21.7865 -16.4025  10.7298 o
-21.7865 -16.2772  10.8006 o
-21.7865 -16.152  10.8524 o
-21.7865 -16.0268  10.9174 o
-21.7865 -15.9016  10.9595 o
-21.7865 -15.7764  11.007 o
-21.7865 -15.6512  11.0289 o
-21.7865 -15.526  11.0488 o
-21.7865 -15.4008  11.0391 o
-21.7865 -15.2756  11.0284 o
-21.7865 -15.1504  10.9948 o
-21.7865 -15.0251  10.9609 o
-21.7865 -14.8999  10.904 o
-21.7865 -14.7747  10.8469 o
-21.7865 -14.6495  10.7718 o
-21.7865 -14.5243  10.6992 o
-21.7865 -14.3991  10.6128 o
-21.7865 -14.2739  10.5337 o
-21.7865 -14.1487  10.447 o
-21.7865 -14.0235  10.3679 o
-21.7865 -13.8983  10.283 o
-21.7865 -13.7731  10.205 o
-21.7865 -13.6478  10.1226 o
-21.7865 -13.5226  10.0461 o
-21.7865 -13.3974  9.96655 o
-21.7865 -13.2722  9.892 o
-21.7865 -13.147  9.81563 o
-21.7865 -13.0218  9.74326 o
-21.7865 -12.8966  9.67008 o
-21.7865 -12.7714  9.59984 o
-21.7865 -12.6462  9.52972 o
-21.7865 -12.521  9.46152 o
-21.7865 -12.3957  9.39439 o
-21.7865 -12.2705  9.32819 o
-21.7865 -12.1453  9.26395 o
-21.7865 -12.0201  9.19968 o
-21.7865 -11.8949  9.13825 o
-21.7865 -11.7697  9.07586 o
-21.7865 -11.6445  9.01716 o
-21.7865 -11.5193  8.95658 o
-21.7865 -11.3941  8.90053 o
-21.7865 -11.2689  8.84169 o
-21.7865 -11.1436  8.78819 o
-21.7865 -11.0184  8.73103 o
-21.7865 -10.8932  8.68001 o
-21.7865 -10.768  8.62447 o
-21.7865 -10.6428  8.57583 o
-21.7865 -10.5176  8.52183 o
-21.7865 -10.3924  8.47551 o
-21.7865 -10.2672  8.423 o
-21.7865 -10.142  8.37893 o
-21.7865 -10.0168  8.32785 o
-21.7865 -9.89155  8.28594 o
-21.7865 -9.76634  8.2363 o
-21.7865 -9.64114  8.19652 o
-21.7865 -9.51593  8.14823 o
-21.7865 -9.39072  8.11054 o
-21.7865 -9.26551  8.06356 o
-21.7865 -9.1403  8.02792 o
-21.7865 -9.01509  7.98221 o
-21.7865 -8.88988  7.94857 o
-21.7865 -8.76467  7.9041 o
-21.7865 -8.63946  7.87243 o
-21.7865 -8.51425  7.82917 o
-21.7865 -8.38904  7.79944 o
-21.7865 -8.26383  7.75735 o
-21.7865 -8.13862  7.72952 o
-21.7865 -8.01341  7.68859 o
-21.7865 -7.8882  7.66263 o
-21.7865 -7.76299  7.62283 o
-21.7865 -7.63778  7.59873 o
-21.7865 -7.51257  7.56003 o
-21.7865 -7.38736  7.53778 o
-21.7865 -7.26215  7.50017 o
-21.7865 -7.13694  7.47975 o
-21.7865 -7.01173  7.44323 o
-21.7865 -6.88653  7.42464 o
-21.7865 -6.76132  7.38918 o
-21.7865 -6.63611  7.37242 o
-21.7865 -6.5109  7.33803 o
-21.7865 -6.38569  7.32311 o
-21.7865 -6.26048  7.28978 o
-21.7865 -6.13527  7.27671 o
-21.7865 -6.01006  7.24444 o
-21.7865 -5.88485  7.23324 o
-21.7865 -5.75964  7.20204 o
-21.7865 -5.63443  7.19274 o
-21.7865 -5.50922  7.16263 o
-21.7865 -5.38401  7.15526 o
-21.7865 -5.2588  7.12626 o
-21.7865 -5.13359  7.12086 o
-21.7865 -5.00838  7.09299 o
-21.7865 -4.88317  7.08963 o
-21.7865 -4.75796  7.06292 o
-21.7865 -4.63275  7.06166 o
-21.7865 -4.50754  7.03616 o
-21.7865 -4.38233  7.03708 o
-21.7865 -4.25712  7.01285 o
-21.7865 -4.13192  7.01605 o
-21.7865 -4.00671  6.99315 o
-21.7865 -3.8815  6.99874 o
-21.7865 -3.75629  6.97725 o
-21.7865 -3.63108  6.98538 o
-21.7865 -3.50587  6.96541 o
-21.7865 -3.38066  6.97624 o
-21.7865 -3.25545  6.95792 o
-21.7865 -3.13024  6.97164 o
-21.7865 -3.00503  6.95514 o
-21.7865 -2.87982  6.97201 o
-21.7865 -2.75461  6.9575 o
-21.7865 -2.6294  6.97782 o
-21.7865 -2.50419  6.96557 o
-21.7865 -2.37898  6.9897 o
-21.7865 -2.25377  6.98002 o
-21.7865 -2.12856  7.00844 o
-21.7865 -2.00335  7.00175 o
-21.7865 -1.87814  7.03505 o
-21.7865 -1.75293  7.03189 o
-21.7865 -1.62772  7.07086 o
-21.7865 -1.50251  7.07197 o
-21.7865 -1.37731  7.11769 o
-21.7865 -1.2521  7.12411 o
-21.7865 -1.12689  7.17807 o
-21.7865 -1.00168  7.19137 o
-21.7865 -0.876467  7.25579 o
-21.7865 -0.751257  7.27843 o
-21.7865 -0.626048  7.35696 o
-21.7865 -0.500838  7.39331 o
-21.7865 -0.375629  7.49274 o
-21.7865 -0.250419  7.55226 o
-21.7865 -0.12521  7.68975 o
-21.7865  1.17462e-13  7.80767 o

# IsoCurve 175, 200 points
# x y z type
-21.9117 -24.9167  9.44871 o
-21.9117 -24.7915  9.54635 o
-21.9117 -24.6663  9.18522 o
-21.9117 -24.5411  9.32111 o
-21.9117 -24.4159  9.0339 o
-21.9117 -24.2907  9.17222 o
-21.9117 -24.1654  8.93144 o
-21.9117 -24.0402  9.0663 o
-21.9117 -23.915  8.8596 o
-21.9117 -23.7898  8.98957 o
-21.9117 -23.6646  8.80962 o
-21.9117 -23.5394  8.93455 o
-21.9117 -23.4142  8.77645 o
-21.9117 -23.289  8.8966 o
-21.9117 -23.1638  8.75684 o
-21.9117 -23.0386  8.87265 o
-21.9117 -22.9133  8.74859 o
-21.9117 -22.7881  8.86049 o
